897122003,Indeterminate,Indeterminate,Indeterminate
897122004,Indeterminate,Indeterminate,Indeterminate
897122005,Indeterminate,Indeterminate,Indeterminate
897122006,Indeterminate,Indeterminate,Indeterminate
897122007,Indeterminate,Indeterminate,Indeterminate
897122008,Indeterminate,Indeterminate,Indeterminate
897122009,Indeterminate,Indeterminate,Indeterminate
897122010,Indeterminate,Indeterminate,Indeterminate
897122011,Indeterminate,Indeterminate,Indeterminate
897122012,Indeterminate,Indeterminate,Indeterminate
897122013,Indeterminate,Indeterminate,Indeterminate
897122014,Indeterminate,Indeterminate,Indeterminate
897122015,Indeterminate,Indeterminate,Indeterminate
897122016,Indeterminate,Indeterminate,Indeterminate
897122017,Indeterminate,Indeterminate,Indeterminate
897122018,Indeterminate,Indeterminate,Indeterminate
897122019,Indeterminate,Indeterminate,Indeterminate
897122020,Indeterminate,Indeterminate,Indeterminate
897122022,Indeterminate,Indeterminate,Indeterminate
897131004,Indeterminate,Indeterminate,Indeterminate
897131005,Indeterminate,Indeterminate,Indeterminate
897131006,Indeterminate,Indeterminate,Indeterminate
897131007,Indeterminate,Indeterminate,Indeterminate
897132002,Indeterminate,Indeterminate,Indeterminate
897132003,Indeterminate,Indeterminate,Indeterminate
897132004,Indeterminate,Indeterminate,Indeterminate
897132005,Indeterminate,Indeterminate,Indeterminate
897132006,Indeterminate,Indeterminate,Indeterminate
897132007,Indeterminate,Indeterminate,Indeterminate
897132008,Indeterminate,Indeterminate,Indeterminate
897132009,Indeterminate,Indeterminate,Indeterminate
897132010,Indeterminate,Indeterminate,Indeterminate
897132011,Indeterminate,Indeterminate,Indeterminate
897141003,Indeterminate,Indeterminate,Indeterminate
897141004,Indeterminate,Indeterminate,Indeterminate
897141005,Indeterminate,Indeterminate,Indeterminate
897141006,Indeterminate,Indeterminate,Indeterminate
897141007,Indeterminate,Indeterminate,Indeterminate
897142001,Indeterminate,Indeterminate,Indeterminate
897142002,Indeterminate,Indeterminate,Indeterminate
897142003,Indeterminate,Indeterminate,Indeterminate
897142004,Indeterminate,Indeterminate,Indeterminate
897142005,Indeterminate,Indeterminate,Indeterminate
897142006,Indeterminate,Indeterminate,Indeterminate
898111001,Indeterminate,Indeterminate,Indeterminate
898111002,Indeterminate,Indeterminate,Indeterminate
898111003,Indeterminate,Indeterminate,Indeterminate
898111004,Indeterminate,Indeterminate,Indeterminate
898111005,Indeterminate,Indeterminate,Indeterminate
898111006,Indeterminate,Indeterminate,Indeterminate
898111007,Indeterminate,Indeterminate,Indeterminate
898111008,Indeterminate,Indeterminate,Indeterminate
898111009,Indeterminate,Indeterminate,Indeterminate
898111010,Indeterminate,Indeterminate,Indeterminate
898111011,Indeterminate,Indeterminate,Indeterminate
898111012,Indeterminate,Indeterminate,Indeterminate
898111013,Indeterminate,Indeterminate,Indeterminate
898111014,Indeterminate,Indeterminate,Indeterminate
898111015,Indeterminate,Indeterminate,Indeterminate
898111016,Indeterminate,Indeterminate,Indeterminate
898111017,Indeterminate,Indeterminate,Indeterminate
898112004,Indeterminate,Indeterminate,Indeterminate
898112005,Indeterminate,Indeterminate,Indeterminate
898112006,Indeterminate,Indeterminate,Indeterminate
898112007,Indeterminate,Indeterminate,Indeterminate
898112008,Indeterminate,Indeterminate,Indeterminate
898112009,Indeterminate,Indeterminate,Indeterminate
898112010,Indeterminate,Indeterminate,Indeterminate
898112011,Indeterminate,Indeterminate,Indeterminate
898112012,Indeterminate,Indeterminate,Indeterminate
898112013,Indeterminate,Indeterminate,Indeterminate
898112014,Indeterminate,Indeterminate,Indeterminate
898112015,Indeterminate,Indeterminate,Indeterminate
898112016,Indeterminate,Indeterminate,Indeterminate
898112017,Indeterminate,Indeterminate,Indeterminate
898221001,Indeterminate,Indeterminate,Indeterminate
898221002,Indeterminate,Indeterminate,Indeterminate
898221003,Indeterminate,Indeterminate,Indeterminate
898221004,Indeterminate,Indeterminate,Indeterminate
898221005,Indeterminate,Indeterminate,Indeterminate
898221006,Indeterminate,Indeterminate,Indeterminate
898221007,Indeterminate,Indeterminate,Indeterminate
898222004,Indeterminate,Indeterminate,Indeterminate
898222005,Indeterminate,Indeterminate,Indeterminate
898222006,Indeterminate,Indeterminate,Indeterminate
898222007,Indeterminate,Indeterminate,Indeterminate
898222008,Indeterminate,Indeterminate,Indeterminate
898222009,Indeterminate,Indeterminate,Indeterminate
898222010,Indeterminate,Indeterminate,Indeterminate
898222011,Indeterminate,Indeterminate,Indeterminate
898331001,Indeterminate,Indeterminate,Indeterminate
898331002,Indeterminate,Indeterminate,Indeterminate
898331003,Indeterminate,Indeterminate,Indeterminate
898331004,Indeterminate,Indeterminate,Indeterminate
898331005,Indeterminate,Indeterminate,Indeterminate
898331006,Indeterminate,Indeterminate,Indeterminate
898331007,Indeterminate,Indeterminate,Indeterminate
898331008,Indeterminate,Indeterminate,Indeterminate
898331009,Indeterminate,Indeterminate,Indeterminate
898331010,Indeterminate,Indeterminate,Indeterminate
898331011,Indeterminate,Indeterminate,Indeterminate
898331012,Indeterminate,Indeterminate,Indeterminate
898331013,Indeterminate,Indeterminate,Indeterminate
898331014,Indeterminate,Indeterminate,Indeterminate
898331015,Indeterminate,Indeterminate,Indeterminate
898331016,Indeterminate,Indeterminate,Indeterminate
898331017,Indeterminate,Indeterminate,Indeterminate
898332004,Indeterminate,Indeterminate,Indeterminate
898332005,Indeterminate,Indeterminate,Indeterminate
898332006,Indeterminate,Indeterminate,Indeterminate
898332007,Indeterminate,Indeterminate,Indeterminate
898332008,Indeterminate,Indeterminate,Indeterminate
898332009,Indeterminate,Indeterminate,Indeterminate
898332010,Indeterminate,Indeterminate,Indeterminate
898332011,Indeterminate,Indeterminate,Indeterminate
898332012,Indeterminate,Indeterminate,Indeterminate
898332013,Indeterminate,Indeterminate,Indeterminate
898332014,Indeterminate,Indeterminate,Indeterminate
898332015,Indeterminate,Indeterminate,Indeterminate
898332016,Indeterminate,Indeterminate,Indeterminate
898332017,Indeterminate,Indeterminate,Indeterminate
898441001,Indeterminate,Indeterminate,Indeterminate
898441002,Indeterminate,Indeterminate,Indeterminate
898441003,Indeterminate,Indeterminate,Indeterminate
898441004,Indeterminate,Indeterminate,Indeterminate
898441005,Indeterminate,Indeterminate,Indeterminate
898441006,Indeterminate,Indeterminate,Indeterminate
898441007,Indeterminate,Indeterminate,Indeterminate
898442004,Indeterminate,Indeterminate,Indeterminate
898442005,Indeterminate,Indeterminate,Indeterminate
898442006,Indeterminate,Indeterminate,Indeterminate
898442007,Indeterminate,Indeterminate,Indeterminate
898442008,Indeterminate,Indeterminate,Indeterminate
898442009,Indeterminate,Indeterminate,Indeterminate
898442010,Indeterminate,Indeterminate,Indeterminate
898442011,Indeterminate,Indeterminate,Indeterminate
898661004,Indeterminate,Indeterminate,Indeterminate
898661005,Indeterminate,Indeterminate,Indeterminate
898661006,Indeterminate,Indeterminate,Indeterminate
898661007,Indeterminate,Indeterminate,Indeterminate
898661008,Indeterminate,Indeterminate,Indeterminate
898661009,Indeterminate,Indeterminate,Indeterminate
898661010,Indeterminate,Indeterminate,Indeterminate
898661011,Indeterminate,Indeterminate,Indeterminate
898661012,Indeterminate,Indeterminate,Indeterminate
898661013,Indeterminate,Indeterminate,Indeterminate
898661014,Indeterminate,Indeterminate,Indeterminate
898661015,Indeterminate,Indeterminate,Indeterminate
898662003,Indeterminate,Indeterminate,Indeterminate
898662004,Indeterminate,Indeterminate,Indeterminate
898662005,Indeterminate,Indeterminate,Indeterminate
898662006,Indeterminate,Indeterminate,Indeterminate
898662007,Indeterminate,Indeterminate,Indeterminate
898662008,Indeterminate,Indeterminate,Indeterminate
898662009,Indeterminate,Indeterminate,Indeterminate
898662010,Indeterminate,Indeterminate,Indeterminate
898662011,Indeterminate,Indeterminate,Indeterminate
898662012,Indeterminate,Indeterminate,Indeterminate
898662013,Indeterminate,Indeterminate,Indeterminate
898991004,Indeterminate,Indeterminate,Indeterminate
898991005,Indeterminate,Indeterminate,Indeterminate
898991006,Indeterminate,Indeterminate,Indeterminate
898991007,Indeterminate,Indeterminate,Indeterminate
898991008,Indeterminate,Indeterminate,Indeterminate
898991009,Indeterminate,Indeterminate,Indeterminate
898991010,Indeterminate,Indeterminate,Indeterminate
898991011,Indeterminate,Indeterminate,Indeterminate
898991012,Indeterminate,Indeterminate,Indeterminate
898991013,Indeterminate,Indeterminate,Indeterminate
898991014,Indeterminate,Indeterminate,Indeterminate
898991015,Indeterminate,Indeterminate,Indeterminate
898992003,Indeterminate,Indeterminate,Indeterminate
898992004,Indeterminate,Indeterminate,Indeterminate
898992005,Indeterminate,Indeterminate,Indeterminate
898992006,Indeterminate,Indeterminate,Indeterminate
898992007,Indeterminate,Indeterminate,Indeterminate
898992008,Indeterminate,Indeterminate,Indeterminate
898992009,Indeterminate,Indeterminate,Indeterminate
898992010,Indeterminate,Indeterminate,Indeterminate
898992011,Indeterminate,Indeterminate,Indeterminate
898992012,Indeterminate,Indeterminate,Indeterminate
898992013,Indeterminate,Indeterminate,Indeterminate
905341004,-41.42,4.01,-0.48
905341005,-39.48,6.74,-0.66
905341006,-38.86,6.93,-0.83
905341007,-39.26,5.56,-1.04
905341008,-40.52,3.32,-1.75
905341009,-39.69,4.32,-2.14
905341010,-37.97,6.07,-1.9
905341011,-36.86,6.64,-1.93
905341012,-35.95,6.84,-2.02
905341013,-34.26,7.87,-1.9
905341014,-32.91,8.19,-1.58
905341015,-35.28,4.1,-1.54
905341016,-37.15,0.51,-1.66
905341017,-37.88,-1.61,-1.74
905341018,-38.26,-3.24,-1.82
905341019,-38.1,-4.29,-1.65
905341020,-38.87,-6.68,-1.53
905341021,-39.87,-9.54,-1.54
905341022,-40.33,-11.31,-1.76
905342006,-40.43,-12.05,-1.92
905342007,-40.25,-10.75,-1.68
905342008,-39.75,-8.84,-1.53
905342009,-38.75,-6.21,-1.56
905342010,-38.08,-4.2,-1.65
905342011,-38.25,-3.34,-1.8
905342012,-37.99,-1.94,-1.75
905342013,-37.41,-0.1,-1.68
905342014,-36.39,2.26,-1.59
905342015,-34.2,5.89,-1.55
905342016,-32.79,8.43,-1.59
905342017,-33.69,8.36,-1.82
905342018,-35.86,6.87,-2.02
905342019,-36.99,6.62,-1.91
905342020,-38.37,5.87,-1.82
905342021,-39.53,5.09,-1.15
905342022,-39.28,6.62,-0.76
905342023,-40.96,4.71,-0.42
912411001,-42.04,-49.96,-2.11
912411002,-42.29,-51.24,-2.3
912411003,-42.37,-52.98,-1.33
912411004,-43.17,-53.93,-1.64
912411005,-44.33,-53.82,-1.67
912411006,-45.94,-50.5,-1.87
912411007,-47.17,-51.4,-1.33
912411008,-48.11,-53.51,-1.56
912411009,-49.76,-49.8,-1.04
912411010,-47.8,-62.36,-0.26
912411011,Indeterminate,Indeterminate,Indeterminate
912412004,-42.35,-52.06,-1.8
912412006,-44.26,-53.83,-1.67
912412007,-46.22,-50.7,-1.56
912412008,-47.15,-51.53,-1.33
912412009,-48.13,-53.2,-1.58
912412010,-49.65,-51.65,-0.88
912412011,-48.01,-61.23,-0.36
912412012,-47.01,-67.5,-0.12
912521001,-47.68,-82.75,-1.03
912521002,-48.94,-83.91,-0.97
912521003,-49.99,-83.66,-0.5
912521004,-52.06,-82.96,-0.29
912521005,-50.75,-87.33,-0.36
912521006,49.44,88.75,0.7
912521007,49.53,86.48,0.94
912522004,-48.94,-83.87,-0.96
912522005,-50.02,-84.37,-0.49
912522006,-50.52,-86.52,-0.52
912522007,-50.84,-88.96,-0.48
912522008,49.15,87.79,0.81
912522009,49.3,87.25,0.86
912522010,49.3,87.27,0.86
912522011,49.58,86.46,0.95
912961008,-48.89,-78.13,-0.31
912961009,-48.55,-76.37,-0.4
912961010,-47.84,-75.77,-0.41
912961011,-46.19,-76.21,-0.39
912961012,-46.43,-73.97,-0.65
912961013,-44.86,-75.3,-0.47
912962005,-44.85,-75.52,-0.49
912962006,-46.45,-73.97,-0.64
912962007,-46.39,-76.3,-0.39
912962008,-47.78,-76.32,-0.39
912962009,-49,-76.12,-0.39
912962010,-50.01,-77.2,-0.35
926711003,55.19,-89.34,-6.66
926711004,55.84,-88.03,-8.75
926711005,55.87,-86.46,-9.05
926711006,56.12,-85.08,-8.74
926711007,56.49,-84.12,-8.09
926711008,56.84,-83.2,-7.45
926711009,57.25,-82.7,-6.64
926711010,58.32,-81.58,-8
926711011,58.56,-80.03,-7.81
926711012,58.81,-78.62,-7.46
926711013,59.13,-77.17,-7.37
926711014,59.16,-75.45,-7.45
926711015,59.44,-73.61,-9.19
926711016,59.13,-72.06,-9.63
926711017,58.89,-70.46,-9.8
926711018,58.78,-68.83,-9.55
926711019,58.66,-67.21,-9.28
926711020,58.51,-65.6,-9.03
926711021,58.33,-64.01,-8.78
926711022,58.04,-62.42,-8.75
926711023,57.7,-60.84,-8.77
926711024,57.4,-59.29,-8.63
926711025,57.17,-57.88,-8.23
926711026,56.92,-56.53,-7.6
926711027,56.93,-55.14,-8
926711028,56.86,-54.07,-7.48
926711029,56.8,-52.7,-7.71
926711030,56.56,-51.37,-7.37
926711031,56.31,-49.95,-7.1
926711032,56.1,-48.37,-8.89
926711033,55.47,-47.33,-6.5
926711034,54.99,-46.06,-6.31
926711035,54.53,-44.75,-7.38
926711036,54.04,-43.55,-7.41
926711037,53.62,-42.31,-8.54
926711038,53.14,-41.05,-10.19
926711039,52.54,-39.98,-10.47
926711040,51.98,-38.9,-11.21
926711041,51.37,-37.93,-11.15
926711042,50.74,-36.99,-11.3
926711043,50.07,-36.12,-11.12
926712003,50.13,-36.19,-11.14
926712004,50.71,-36.95,-11.29
926712005,51.24,-37.74,-11.14
926712006,51.76,-38.53,-11.19
926712007,52.26,-39.35,-11.22
926712008,52.73,-40.29,-10.45
926712009,53.23,-41.24,-10.11
926712010,53.64,-42.36,-8.55
926712011,53.99,-43.4,-7.56
926712012,54.4,-44.42,-7.37
926712013,54.79,-45.57,-6.26
926712014,55.21,-46.62,-6.4
926712015,55.78,-47.51,-8.63
926712016,56.16,-48.54,-8.95
926712017,56.22,-49.64,-7.06
926712018,56.34,-50.09,-7.13
926712019,56.4,-50.42,-7.19
926712020,56.44,-50.74,-7.25
926712021,56.53,-51.23,-7.34
926712022,56.66,-51.93,-7.51
926712023,56.81,-52.77,-7.74
926712024,56.81,-53.63,-7.36
926712025,56.89,-54.51,-7.69
926712026,56.88,-56.07,-7.41
926712027,56.98,-56.93,-7.71
926712028,57.21,-58.12,-8.3
926712029,57.45,-59.54,-8.65
926712030,57.73,-60.95,-8.77
926712031,58.01,-62.27,-8.75
926712032,58.27,-63.68,-8.77
926712033,58.46,-65.15,-8.96
926712034,58.61,-66.59,-9.18
926712035,58.72,-68,-9.41
926712036,58.82,-69.49,-9.65
926712037,58.97,-71.01,-9.74
926712038,59.18,-72.33,-9.55
926712039,59.46,-73.77,-9.17
926712040,59.16,-75.38,-7.47
926712041,59.14,-76.73,-7.39
926712042,58.93,-77.93,-7.29
926712043,58.72,-79.18,-7.6
926712044,58.52,-80.32,-7.85
926712045,58.37,-81.35,-7.97
926712046,58.25,-81.8,-8.09
926712047,57.32,-82.5,-6.54
926712049,56.17,-84.97,-8.66
926712050,55.88,-86.41,-9.04
926712051,55.85,-87.8,-8.79
926712052,55.18,-89.02,-6.77
926712053,-55.26,89.59,6.28
926721007,-73.1,58.04,4.88
926721008,-72.76,62.56,5.82
926721009,-71.98,67.26,6.01
926721010,-69.43,71.48,3.31
926721011,-68.06,73.04,3.8
926721012,-66.95,74.01,5.23
926721013,-66.01,75.18,6.63
926721014,-65.37,77.46,7.85
926721015,-62.7,80.19,0.9
926721016,-60.13,81.31,2.34
926721017,-58.95,81.98,3.78
926721018,-58.08,82.9,5.23
926721019,-57.31,84.27,6.38
926722005,-57.71,83.63,6
926722006,-58.6,82.33,4.34
926722007,-60.51,81.11,1.99
926722008,-62.26,80.21,1.22
926722009,-62.68,79.7,4.03
926722010,-65.08,78.32,8.39
926722011,-65.54,76.85,7.52
926722012,-66.22,74.91,6.3
926722013,-67.92,73.17,4
926722014,-69.62,71.22,3.61
926722015,-70.22,69.55,3.04
926722016,-72.08,66.41,5.84
926722017,-72.68,63.58,6.04
926722018,-72.86,61.24,5.54
926722019,-73.07,58.53,4.98
926731004,59.28,-3.72,-1.02
926731005,57.66,-4.46,-1.27
926731006,55.86,-6.54,-1.68
926732005,56.46,-6.01,-1.54
926732006,57.19,-5.03,-1.38
926732007,57.88,-4.29,-1.23
926732008,58.27,-5.83,-1.13
926732009,59.09,-4.21,-1.04
926741004,52.52,-13.95,-2.28
926741005,51.27,-14.45,-2.49
926741006,50.11,-14.7,-2.67
926741007,48.35,-16.73,-2.58
926742001,47.07,-17.78,-2.5
926742002,48.96,-16.21,-2.61
926742003,50.72,-14.68,-2.57
926742004,52.14,-14.06,-2.4
926742005,53.23,-14.31,-2.01
997701901,9.4,-0.32,-45.59
997701902,-15.75,1.47,-4.99
997714901,32.83,-23.83,-10.26
